A_ki
 0   1   2   3   4   5   6   7   8   9   10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36  37  38  39
  1   1   1   1   1   1   1   4   1   2   3   2   3   1   2   2   3   6   1   3   3   1   7   9   1   2   2   4   3   2   2   1   2   1   7   3   2   2   1   1
  1   9   1   1   1   1   3   6   2   9   4   4   1   8   6   2  11   4  15   3   7   4   4   3   9   3   9   6   1   5   5   8  22   1   6   8   3   1   9   2
  0   2  11   5   1   5   2   2   3   2   4   2  17   1   1   1   6   6   1   3   4   5   1   2   7   2   2   1   3   1   4   3   7   8   4   6   6   1   1   1
  5   1   5   1   2   5  12   1   1   1   4   4   5  10   3   1   4   1   1   3   9   2   2   2   3   3   4   2  13   1   2   2   1   1   2   1   1   1   1  21
  3   5   7  10   1   7   8   4   8   2   1   7   3   1   8  14   4   6   7   2  11   8   8   2   3  10   1   6   1   1   7   4   1   7   1  14   2  11   1   1
  3   4   2   1   1   2   1   5   2   3   3   2   5   1   1   1   5   1   1   1   4   2   3   1   2   2   4   2   1   3   3   3   1   1   4   1   3   8   2   1
  2   4   5   2   7   1   1   3   2   1   1   4   3   4   1   2   1   2   6   1   2   5   1   1   1   3   1   1   2   1   2   1   3   3   8   3   1   2   1   1
 16   5   2   5   3   2   7   7   2  11   1   6   1   7   1   9  17   8   1   6   1   3   4   1   2   1  11   1   2   5   6  13   7  10   1   1   1  14   2   5
  2   1   4   2   1   5   2   1   1   3   4   1   4   2   1   2   4   4   8   1   1   1   6  10   2   1   3   2   5   3   2   2   3   2   3   4   2   4   1   2
  0   1   2   1   1   4   2   1   1   2   2   7   2   3   3   2   1   2   1   4   1   3   4   1   1   1   1   4   2   1   5   9   1   6   3   5   1   1   3   1
  3   2   7  22   1   1   5  12   2   4   7   2   3   3   1   3   4   3   9   1   2   1  14   4   3   8   2  11   2   3   6  17   3   4   2   6   7   1   5  12
  3   9   1   2   1   1   1   3   4   1   1   8   4   3   9   3   2   2  10   5   3   1   1   3   3   2   1   1   4   2   3   1   4   1   1   1   1   1   2   3
  0   1   2   1   1   1   2   1   1   1   1   1   1   1   1   1   2   3   1   1   3   1   1   1   1   1   1   1   1   1   1   1   1   2   1   1   1   2   1   1
  3   1   1   2   6   2   2   5   9   3   2  12   3   6   7   2   2   1   5   1   1  10  11   2   4   3   7   1   4  10   7   1   4   2   1  13   9   1   3   7
  5   1   8   1   8   1  10   6   2   6   3   6   8   5   3   3   2   1   2  12   1   1  13   2   3   4  18  14   2   3   6  15  18   1   4  10   2   2  10   2
  0   1   5   3   1   4  13   4   9  10   3  13   6  19   4   4   6   1   7   7   1   2   4   2  16   4   6   1   2   1  12  15   1  11   3   7   3   5   4   4
  1   1   1   2   1   1   2   1   1   1   2   1   3   1   2   2   1   1   1   1   1   1   1   1   1   1   1   1   1   1   2   1   1   1   1   1   1   1   1   1
 12   4   2   1   2   6   1   1   1   3   1   7   4   1   1   2   2   8   4   2   1   1   2   9   8   2   5   7   3   5   3   5   2   3   5   9   5   2   1   1
  0   1   1   1   1   1   3   1   1   3   2   1   1   1   1   2   1   2   2   1   1   1   1   1   1   1   2   1   1   1   1   1   1   1   1   1   1   1   1   1
  1   1   5   1   2   3   2   1   1   1   2   1   1   2   3   2   2   3   3   3   1   1   3   1   1   1   7   2   3   2   2   6   6   3   2   5   3   2   4   1
  4   1   9   3   2   2   2   3   1   1   5   1   1   2   1   1   1   2   6   1   3   1   5   7   1   9   5   2   1   4   1   5   2   3   1   1   1   2   1   8
 11   2   5   5   5   1   4   1   5   3   2  15   1   3   2   6   4   5   4   8   6   6   3  12   2   4   9  10   5   2   5  15   3  10   6   3   2   1   7   5
  6   4   1   4   9   1   1   5   4  10   7   3   4   2   9  11   8   6   2   2   3   1   1   5   3   8  12   1   2   5   2   1  10   4   2   2  11   1   1   2
  5   1   2   2   1   1   7   2   3   2   5   1   7   3  11   2   3   6   1   1   1   9   1  11  14   4   8   5   1   7   5   2   2   9   1   1   6   9  11   3
  9   2   3   1   3   4   3   5  31   2  15   1  14   5   3  10   1   1   2   3  14   2   3   1   9   1   3   2   4   6   5   2   6   2   1   3   1   9  13   3
  2   7   1   5   3   1  10   1  13   2   3   1   8  19   3   9   1   5   2   7   1   7  21   5   6   1   4   4   1  13   4   3   5   3  12   5   3   3   2   2
  1   2   8   1   1   1   1   1   1   4   5   5   1   1   2   2   6   1   8   2   1   6   2   2   2   5   2   4   1   1   1   2   1   1   1   2   5   1   1   1
  7   6   7   1   1   1   3   7  17   1   4   1   4  11   4  17   5   3  13   3   5   7   5   3  18  10   6   4   1   5   8   1   2   3   3   7   4   3   1  12
  9   6   3   3   4   3   1   8   4   2   2   5   8   1  18   2   4   4   3   2  13  14  14   6   5   1   2   7   7   5   3   2   1   2   5   3   6  13   1   6
  2   4  27   8   1  13   6   3   3   2   1   4   1   3   3   6   2   4   1  35  15   2   3   1   2   3   2   2   3   1   3   5   5   2   2   9   2   3   9   5
S_i
  0    1    2    3    4    5    6    7    8    9    10   11   12   13   14   15   16   17   18   19   20   21   22   23   24   25   26   27   28   29   30   31   32   33    34    35   36   37   38   39
 0.0  0.0  0.0  0.0  0.0  0.0  0.0  1.0  1.0  0.0  0.0  0.0  1.0  2.0  1.0  1.0  1.0  1.0  3.0  2.0  2.0  3.0  6.0  1.0  0.0  1.0  7.0  5.0  2.0  9.0  7.0  2.0  6.0  3.0  11.0  10.0  1.0  4.0  5.0  9.0
E_i
  0     1    2     3     4     5    6     7    8    9     10    11    12   13   14   15    16   17   18   19   20   21    22   23   24    25    26   27    28    29   30   31   32   33    34    35   36   37   38    39
 8.0  11.0  7.0  14.0  13.0  14.0  2.0  13.0  4.0  0.0  10.0  11.0  12.0  2.0  4.0  1.0  13.0  1.0  3.0  6.0  8.0  6.0  10.0  2.0  2.0  14.0  15.0  8.0  10.0  11.0  9.0  9.0  9.0  7.0  14.0  15.0  7.0  9.0  8.0  15.0
M_l
   0    1    2    3    4    5
 131  286  186  167  169  122d_ktl
array([[[0, 0, 2, 1, 3, 0],
        [0, 0, 2, 1, 3, 0],
        [0, 0, 2, 1, 3, 0],
        [0, 0, 2, 1, 3, 0],
        [0, 0, 2, 1, 3, 0],
        [0, 0, 2, 1, 3, 0],
        [0, 0, 2, 1, 3, 0],
        [0, 0, 2, 1, 3, 0],
        [0, 0, 2, 1, 3, 0],
        [0, 0, 2, 1, 3, 0],
        [0, 0, 2, 1, 3, 0],
        [0, 0, 2, 1, 3, 0],
        [0, 0, 2, 1, 3, 0],
        [0, 0, 2, 1, 3, 0],
        [0, 0, 2, 1, 3, 0],
        [0, 0, 2, 1, 3, 0]],

       [[2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2]],

       [[2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0]],

       [[2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0],
        [2, 0, 2, 4, 1, 0]],

       [[2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2],
        [2, 3, 2, 1, 3, 2]],

       [[0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3]],

       [[0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3],
        [0, 0, 1, 2, 0, 3]],

       [[3, 1, 2, 0, 3, 4],
        [3, 1, 2, 0, 3, 4],
        [3, 1, 2, 0, 3, 4],
        [3, 1, 2, 0, 3, 4],
        [3, 1, 2, 0, 3, 4],
        [3, 1, 2, 0, 3, 4],
        [3, 1, 2, 0, 3, 4],
        [3, 1, 2, 0, 3, 4],
        [3, 1, 2, 0, 3, 4],
        [3, 1, 2, 0, 3, 4],
        [3, 1, 2, 0, 3, 4],
        [3, 1, 2, 0, 3, 4],
        [3, 1, 2, 0, 3, 4],
        [3, 1, 2, 0, 3, 4],
        [3, 1, 2, 0, 3, 4],
        [3, 1, 2, 0, 3, 4]],

       [[2, 2, 1, 2, 0, 0],
        [2, 2, 1, 2, 0, 0],
        [2, 2, 1, 2, 0, 0],
        [2, 2, 1, 2, 0, 0],
        [2, 2, 1, 2, 0, 0],
        [2, 2, 1, 2, 0, 0],
        [2, 2, 1, 2, 0, 0],
        [2, 2, 1, 2, 0, 0],
        [2, 2, 1, 2, 0, 0],
        [2, 2, 1, 2, 0, 0],
        [2, 2, 1, 2, 0, 0],
        [2, 2, 1, 2, 0, 0],
        [2, 2, 1, 2, 0, 0],
        [2, 2, 1, 2, 0, 0],
        [2, 2, 1, 2, 0, 0],
        [2, 2, 1, 2, 0, 0]],

       [[0, 0, 2, 1, 3, 0],
        [0, 0, 2, 1, 3, 0],
        [0, 0, 2, 1, 3, 0],
        [0, 0, 2, 1, 3, 0],
        [0, 0, 2, 1, 3, 0],
        [0, 0, 2, 1, 3, 0],
        [0, 0, 2, 1, 3, 0],
        [0, 0, 2, 1, 3, 0],
